time,open,high,low,close,Volume
1764694320,25513.75,25520.5,25503.25,25505.25,981
1764694380,25505.5,25515.5,25504,25506.25,709
1764694440,25503.75,25519,25497.5,25517,973
1764694500,25517,25534.25,25516.5,25523.5,1400
1764694560,25523,25531.5,25512.5,25522.5,1120
1764694620,25523,25526.25,25509.75,25510.25,911
1764694680,25509.75,25517.25,25502.25,25505.25,1017
1764694740,25505.75,25511.5,25502,25509.25,1065
1764694800,25509.75,25534.5,25504.5,25533.25,2163
1764694860,25534,25547.25,25528.75,25546.75,1617
1764694920,25546.25,25554.25,25542,25549.25,1301
1764694980,25549.5,25551,25533,25533,1048
1764695040,25533,25542.25,25530.25,25535.5,789
1764695100,25535.25,25545.75,25533.75,25538.25,558
1764695160,25538.5,25538.5,25520.75,25522,1075
1764695220,25522.5,25533,25521.5,25531,762
1764695280,25531.75,25533.5,25523,25524.5,568
1764695340,25524.5,25526.5,25515.5,25518,714
1764695400,25517.5,25530.25,25514.75,25527.25,871
1764695460,25527.25,25534.25,25521.75,25532.75,767
1764695520,25533,25544,25528,25543.25,769
1764695580,25543.5,25550.25,25537.75,25542,871
1764695640,25541.75,25550.75,25540.25,25549.75,483
1764695700,25549.5,25557.25,25545.5,25553.5,925
1764695760,25553.5,25569,25553.5,25562,1291
1764695820,25563,25576.25,25560.25,25575,1118
1764695880,25575.25,25582,25568.5,25580.5,902
1764695940,25580.25,25599.25,25580.25,25594,1621
1764696000,25594.5,25607.25,25593.5,25594.75,1534
1764696060,25595.5,25601,25590.5,25595.75,922
1764696120,25595.5,25595.5,25583.5,25583.75,1268
1764696180,25583.75,25593.75,25579,25590,873
1764696240,25590.5,25590.75,25580.25,25583.75,640
1764696300,25584.5,25587.75,25579.5,25583.75,533
1764696360,25584.5,25601,25584,25600.75,1398
1764696420,25600.5,25605.25,25598,25602.25,578
1764696480,25603,25613.75,25601.75,25608.75,995
1764696540,25609.5,25610,25601.5,25603.75,572
1764696600,25604.25,25612.5,25604.25,25611.25,748
1764696660,25612,25617.5,25609.25,25616.25,861
1764696720,25616.5,25622.25,25608.25,25610,959
1764696780,25610.5,25613,25606.25,25608.25,712
1764696840,25608.5,25611.75,25604.75,25611.5,603
1764696900,25612,25612,25605.25,25608.25,617
1764696960,25608.5,25608.5,25586.5,25605.25,1619
1764697020,25604.75,25612.75,25600.25,25607.75,937
1764697080,25608.25,25611.75,25596.25,25596.5,770
1764697140,25595.25,25600.75,25590,25596.75,764
1764697200,25597,25602.25,25595.25,25598.5,689
1764697260,25599.25,25602.75,25584,25586,711
1764697320,25586.5,25598,25584.25,25598,791
1764697380,25598.75,25600.75,25592.75,25598,460
1764697440,25598.25,25602.75,25595.5,25597,505
1764697500,25597,25605.25,25591.75,25602,645
1764697560,25601.75,25608,25599.5,25602.5,618
1764697620,25601.5,25604,25594.5,25598.5,409
1764697680,25598,25602,25595.5,25597.75,368
1764697740,25598.75,25603,25591,25601.5,598
1764697800,25602,25606,25598.5,25599.5,614
1764697860,25600.25,25601.5,25582.25,25585,930
1764697920,25584.5,25584.75,25574,25575.75,1015
1764697980,25576,25576,25560.25,25563,1872
1764698040,25562.75,25567.5,25552.5,25562.5,1450
1764698100,25562.5,25565.25,25548.25,25550.5,1052
1764698160,25550,25551.75,25528.25,25529.25,1973
1764698220,25529.25,25531.25,25521.25,25524.25,1342
1764698280,25525,25529.25,25515.75,25518.5,1126
1764698340,25518.75,25523.5,25506,25506.25,986
1764698400,25505.5,25529.5,25496.5,25528.5,2376
1764698460,25528.5,25538.25,25517.75,25536,1540
1764698520,25537,25545.5,25527.75,25541.5,1142
1764698580,25541.75,25548,25532.25,25545.5,734
1764698640,25545,25548.5,25534,25535.25,619
1764698700,25535.25,25552,25532.5,25548.75,895
1764698760,25548.75,25568.75,25548.75,25567.5,1211
1764698820,25568.5,25578.25,25565.5,25570.25,964
1764698880,25571,25571.5,25557.75,25557.75,518
1764698940,25557.75,25565,25554.75,25557.25,535
1764699000,25557.25,25562,25545.75,25545.75,869
1764699060,25546,25551.5,25539.25,25545.25,1087
1764699120,25545.75,25556.25,25539.5,25555.75,944
1764699180,25555.75,25555.75,25546.25,25547.25,413
1764699240,25546.75,25552.5,25545,25551.5,406
1764699300,25551.75,25553.5,25540.25,25545.75,751
1764699360,25546.75,25558.75,25546.5,25557.5,689
1764699420,25558.5,25565.5,25549.5,25563.75,671
1764699480,25563.75,25566,25553.25,25566,494
1764699540,25566,25567.75,25560.75,25564,393
1764699600,25563.75,25573.75,25559,25570,711
1764699660,25569.5,25572.25,25564.75,25567.5,548
1764699720,25568.25,25583.75,25567.75,25583,860
1764699780,25583.25,25586,25577.5,25578.25,614
1764699840,25578.25,25582.5,25568,25570.75,708
1764699900,25570.5,25572.5,25547,25548,1115
1764699960,25547.25,25556.5,25544.5,25556.5,864
1764700020,25557,25559.5,25547.75,25555,548
1764700080,25554.25,25565,25550.25,25565,714
1764700140,25565.5,25571,25561,25563.75,756
1764700200,25563,25573.25,25559,25570.75,708
1764700260,25571.75,25576.75,25568.25,25570,559
1764700320,25568.5,25568.5,25552.5,25553.75,592
1764700380,25552.5,25559,25549.5,25554.5,666
1764700440,25555,25557.75,25546.25,25553.25,564
1764700500,25553.25,25553.25,25541.75,25547.25,767
1764700560,25547.25,25553.5,25545.75,25552.25,413
1764700620,25552.5,25555.25,25530.75,25545.5,1022
1764700680,25545,25555,25543,25545.75,632
1764700740,25545.75,25549.5,25535.75,25536,556
1764700800,25536,25541.75,25531,25532.75,654
1764700860,25532.5,25544,25530,25540.25,667
1764700920,25540.25,25549,25537.75,25542,780
1764700980,25541.75,25554.75,25538.5,25551.5,658
1764701040,25552,25562.75,25552,25558,619
1764701100,25557.5,25557.5,25545,25545.75,688
1764701160,25546,25558,25542.5,25554.25,679
1764701220,25555.5,25561,25553.75,25560.25,528
1764701280,25560.25,25567.25,25559.75,25563.25,587
1764701340,25562.75,25565.5,25556.25,25561.75,540
1764701400,25561.75,25563.75,25552,25555,707
1764701460,25554.5,25568.5,25553.5,25567.25,512
1764701520,25567.75,25584.75,25567,25584.25,1099
1764701580,25584.5,25586.5,25573,25581.75,917
1764701640,25581.75,25585.5,25577.75,25585.5,505
1764701700,25586,25587.25,25579.5,25580.5,503
1764701760,25580.5,25581.5,25566.25,25573.25,1017
1764701820,25572.5,25574.5,25562.75,25566.5,645
1764701880,25566,25567,25558.25,25563.75,580
1764701940,25563.5,25580,25560.75,25577,583
1764702000,25577.25,25584.25,25566.5,25567.5,877
1764702060,25567.25,25583.5,25564.5,25583.5,424
1764702120,25583.5,25589.25,25579,25580.75,836
1764702180,25580.75,25589.25,25577.25,25588.25,560
1764702240,25587.75,25600.25,25587.5,25595.25,1082
1764702300,25595.25,25606.25,25594.5,25603.25,843
1764702360,25604.25,25609.25,25597,25601.5,852
1764702420,25601.5,25602,25589.25,25597.75,506
1764702480,25598.5,25607.25,25596.5,25600.25,646
1764702540,25600.75,25601.75,25594,25595.5,323
1764702600,25596.25,25597.5,25588,25592.25,516
1764702660,25592.75,25603.5,25592.75,25598.25,565
1764702720,25598.75,25604.75,25593.5,25602.5,525
1764702780,25601.5,25608.75,25601.25,25608.25,596
1764702840,25607.75,25609.25,25597.5,25604,438
1764702900,25603,25609,25603,25607,378
1764702960,25607.75,25610.25,25603.75,25605.5,522
1764703020,25604.5,25608.5,25595.75,25597.25,579
1764703080,25597,25605.5,25595.25,25599,492
1764703140,25599.25,25600,25594.25,25596.5,362
1764703200,25597.5,25599,25584,25585.25,817
1764703260,25585.75,25588.5,25577.25,25577.5,640
1764703320,25577,25584,25566.75,25582.75,1033
1764703380,25582.25,25585,25573,25573,445
1764703440,25572.75,25572.75,25563.25,25571.75,650
1764703500,25573,25577.75,25570,25577.5,546
1764703560,25577.75,25578.5,25566.25,25571,546
1764703620,25571.75,25578,25570.25,25571.75,501
1764703680,25571.25,25580.75,25565,25580.75,562
1764703740,25581,25586.75,25577.5,25585.25,662
1764703800,25584.75,25595.5,25580.75,25594.75,899
1764703860,25594.25,25605.25,25594.25,25600,923
1764703920,25600.5,25602.75,25595,25597.75,491
1764703980,25599,25602.25,25597.25,25600.75,267
1764704040,25602,25607,25600,25604.5,454
1764704100,25604.25,25611,25602.75,25604.75,635
1764704160,25604.5,25607.5,25598.75,25604,409
1764704220,25604.25,25606,25599,25600,353
1764704280,25600.75,25605,25595.25,25604.75,600
1764704340,25604.75,25609,25600.25,25603.25,414
1764704400,25603.5,25606.75,25599.5,25603.25,506
1764704460,25603,25606,25596.25,25598.5,377
1764704520,25598.5,25602,25592.75,25595.75,567
1764704580,25595,25597.5,25578.5,25578.5,775
1764704640,25579.25,25591.25,25578.5,25587.25,719
1764704700,25587.5,25590,25582.25,25589,399
1764704760,25589.25,25596.5,25584.5,25585,529
1764704820,25585,25592.75,25582.75,25591.5,433
1764704880,25591.75,25608,25591,25606.5,743
1764704940,25607.5,25612,25600,25603,910
1764705000,25603.75,25613.75,25599,25613.5,645
1764705060,25613.5,25635,25613.5,25630.25,1745
1764705120,25629.75,25632.75,25622.5,25631.75,895
1764705180,25631.5,25635.5,25627.75,25629.25,758
1764705240,25629,25629.75,25621.25,25625,668
1764705300,25625.5,25630.75,25622.5,25628.25,704
1764705360,25629,25631,25624.75,25627,625
1764705420,25627.75,25635.25,25622.25,25634.25,933
1764705480,25635,25639,25631.75,25636.25,756
1764705540,25636.5,25643,25632.75,25633.75,907
1764705600,25634,25639.75,25625.75,25629.75,830
1764705660,25629.25,25632.75,25619.5,25621,776
1764705720,25621.25,25626.75,25615,25624.75,785
1764705780,25625,25628.75,25620.5,25625.5,467
1764705840,25626,25626.25,25619.5,25622,376
1764705900,25622.25,25629,25618.75,25627.25,542
1764705960,25627.5,25628.5,25621.75,25623.5,451
1764706020,25623.75,25626,25616.75,25623,370
1764706080,25623.25,25624.5,25618.75,25620.5,363
1764706140,25620.5,25627.5,25616.75,25627.5,463
1764706200,25628,25629.75,25621,25622.25,346
1764706260,25622,25625.5,25618,25618,379
1764706320,25617.25,25629.5,25617,25629.5,279
1764706380,25629.75,25637,25629.25,25632.25,666
1764706440,25631.75,25633,25625,25629.5,454
1764706500,25629.5,25630,25623.25,25627.5,372
1764706560,25627,25629.25,25620.25,25626.25,503
1764706620,25626.25,25627.75,25622.25,25625,292
1764706680,25625.75,25631.25,25621,25625,485
1764706740,25624.25,25630,25623.5,25627,343
1764706800,25627.5,25631.5,25626.75,25628.25,358
1764706860,25628,25636.5,25626.5,25628.25,588
1764706920,25628.5,25632.25,25626.25,25630.5,392
1764706980,25630,25632.25,25626.5,25630.25,257
1764707040,25629.75,25631.75,25627.25,25630,207
1764707100,25629.75,25634.25,25626.75,25627.25,399
1764707160,25626.25,25638.5,25625,25635.75,645
1764707220,25635.75,25637.5,25630.75,25635.25,332
1764707280,25634.75,25636.75,25629,25630.75,464
1764707340,25629.75,25635,25627.5,25633.25,415
1764707400,25633.25,25640.5,25629.75,25640.25,843
1764707460,25640.25,25646.75,25638.75,25642.75,1177
1764707520,25642.5,25643.25,25635.25,25635.25,596
1764707580,25635.75,25639.5,25632.5,25637.25,567
1764707640,25637,25640.5,25633.5,25635,375
1764707700,25635,25636.25,25630.25,25634,487
1764707760,25633.75,25634.25,25625.75,25627.25,582
1764707820,25626.5,25627.25,25619.75,25623.75,683
1764707880,25624,25628.75,25613.5,25614,643
1764707940,25613.5,25619.5,25612,25614,680
1764708000,25613.75,25623.25,25606,25623,1433
1764708060,25623,25623.75,25612,25619,587
1764708120,25619,25619.75,25610,25611,504
1764708180,25610.75,25619.25,25607,25618.25,774
1764708240,25618.5,25622.25,25617,25620.75,497
1764708300,25621.25,25624.5,25617.5,25620.75,509
1764708360,25621,25630.75,25621,25626,672
1764708420,25626.25,25636,25624.25,25625.25,909
1764708480,25624.75,25630,25623.5,25626,387
1764708540,25625.25,25625.25,25617.25,25624,639
1764708600,25623.75,25633.5,25615.5,25617,1676
1764708660,25617.25,25620,25613.25,25614.5,864
1764708720,25615,25619,25607.5,25610.25,990
1764708780,25610,25610,25602,25606.5,1493
1764708840,25606.5,25619.75,25591.5,25593,3255
1764708900,25593.75,25607,25593,25603.5,1756
1764708960,25603.5,25612.75,25603,25610.75,844
1764709020,25610.5,25613.5,25598.5,25600,1134
1764709080,25600,25607.5,25595.75,25607.25,1205
1764709140,25607.25,25614,25596.5,25600.5,5575
1764709200,25600,25607,25595,25602.25,2856
1764709260,25602.25,25603.5,25592.25,25592.75,989
1764709320,25592.75,25599.5,25592.25,25596,471
1764709380,25595.75,25601.25,25594,25598.5,518
1764709440,25599.25,25599.25,25595,25598.75,168
1764709500,25598.75,25604.5,25586.5,25602.5,748
1764709560,25602.75,25603.5,25598.25,25601,115
1764709620,25601.5,25603,25595.5,25599.5,285
1764709680,25599,25599,25594.25,25596.75,148
1764709740,25597.25,25599.5,25595.75,25595.75,114
1764709800,25596,25599.25,25589,25593.5,420
1764709860,25593.25,25595,25590.5,25595,265
1764709920,25594.5,25597.25,25594.5,25596.25,128
1764709980,25596.25,25599.5,25595.25,25596.25,143
1764710040,25596,25597.5,25594.75,25595.5,76
1764710100,25596.25,25599,25595.5,25599,166
1764710160,25598.5,25600.25,25597.25,25598.5,115
1764710220,25597.75,25597.75,25595.5,25596.5,80
1764710280,25597,25599.75,25596.25,25598.25,85
1764710340,25598.25,25598.75,25593.25,25593.75,120
1764710400,25593.5,25594.25,25588.5,25592.75,138
1764710460,25592.25,25595.75,25591.25,25594.5,90
1764710520,25595,25598.25,25594.75,25598,49
1764710580,25598.25,25599,25597.5,25598.25,74
1764710640,25598.75,25599.5,25596.5,25597.75,75
1764710700,25598.25,25601,25598.25,25599,84
1764710760,25599.25,25599.75,25596.25,25598.25,55
1764710820,25598,25598.75,25596.25,25596.75,40
1764710880,25597,25599.5,25596.25,25598,78
1764710940,25598.5,25600,25598,25598.75,43
1764711000,25599,25600,25597.75,25600,55
1764711060,25600,25600,25595.75,25596,50
1764711120,25596,25598.25,25596,25598,41
1764711180,25598.25,25599,25597.75,25598.5,31
1764711240,25598.25,25598.5,25597.25,25598,48
1764711300,25597.5,25597.5,25592.5,25592.75,66
1764711360,25592.25,25595.25,25592,25594.5,60
1764711420,25594.25,25597,25592.25,25597,37
1764711480,25597.25,25598,25596.25,25597.25,30
1764711540,25596.5,25597.5,25595,25595.25,24
1764711600,25596,25597.25,25595.75,25597.25,30
1764711660,25596.5,25597.5,25595.75,25596.5,48
1764711720,25596.5,25596.75,25594,25594,49
1764711780,25593.75,25594,25590.75,25594,75
1764711840,25593.75,25593.75,25589,25590,128
1764711900,25589.5,25592.25,25587.5,25592.25,170
1764711960,25592.5,25592.75,25590.25,25590.75,111
1764712020,25590.75,25594.75,25590.75,25594.5,89
1764712080,25595,25595,25593,25594.75,39
1764712140,25595,25595,25592,25592,20
1764712200,25592.25,25592.75,25590.5,25592.75,106
1764712260,25592.5,25594.5,25592.5,25593.5,23
1764712320,25594.25,25594.25,25593.5,25594,36
1764712380,25594.25,25595.75,25594.25,25595.75,51
1764712440,25596,25599.25,25596,25599,65
1764712500,25599.5,25599.75,25597,25597.75,69
1764712560,25598,25598.75,25596.5,25598.25,59
1764712620,25598.75,25600.25,25597.5,25600.25,212
1764712680,25599.75,25606.5,25599.25,25601.75,280
1764712740,25601.5,25607.5,25599.75,25603.75,367
1764716400,25611,25628.75,25611,25625.5,447
1764716460,25624.25,25624.25,25618,25620.5,147
1764716520,25620.25,25624,25618.75,25619.5,83
1764716580,25620,25622,25618.25,25621.25,39
1764716640,25621.5,25622,25616,25617,64
1764716700,25616.25,25619,25611,25616.75,126
1764716760,25617,25619.5,25616.25,25617,37
1764716820,25617.25,25620.5,25613,25614.5,48
1764716880,25615.25,25619.75,25615.25,25617,55
1764716940,25619.5,25619.5,25615,25616.25,37
1764717000,25617.5,25621,25615.25,25619.75,24
1764717060,25618.75,25618.75,25614,25615.25,73
1764717120,25614.25,25615.5,25610,25612,67
1764717180,25612.5,25616.5,25612.5,25615.25,38
1764717240,25616,25616.5,25614,25616.25,21
1764717300,25614,25614.5,25611.25,25614,30
1764717360,25615,25616.75,25613.5,25613.75,20
1764717420,25613.5,25615.5,25613,25614.75,21
1764717480,25615,25623.25,25615,25622.75,110
1764717540,25622,25623.75,25620,25622.25,72
1764717600,25624,25628.25,25622.75,25626.75,119
1764717660,25626.5,25633.5,25626.5,25630.25,130
1764717720,25630,25630,25625.75,25627.25,97
1764717780,25626,25628.25,25621.75,25624,103
1764717840,25623.5,25626.75,25621.5,25626.5,35
1764717900,25626.5,25628.75,25625.5,25625.5,48
1764717960,25625.5,25625.5,25621.75,25623.25,33
1764718020,25623.75,25625.75,25620.25,25625.75,47
1764718080,25625.25,25628,25624,25626.25,22
1764718140,25627.5,25629,25625.75,25627.75,35
1764718200,25629.25,25630,25626.75,25630,30
1764718260,25629,25629.75,25624,25627.5,57
1764718320,25625.75,25626,25623.25,25624.75,32
1764718380,25625,25627.75,25625,25625.75,17
1764718440,25626,25626.75,25624.75,25626.75,25
1764718500,25626.5,25627.75,25625.75,25627.25,17
1764718560,25625,25625.75,25624,25624,12
1764718620,25624.5,25626.25,25624.5,25626,15
1764718680,25623.75,25626.75,25623,25626.75,33
1764718740,25625.75,25628,25624,25626,25
1764718800,25625.75,25625.75,25623.25,25625.5,16
1764718860,25624.75,25625.75,25623,25623.75,19
1764718920,25623.75,25625.75,25623.75,25625,23
1764718980,25624.25,25624.5,25619.25,25621,91
1764719040,25621.25,25624,25619.75,25624,41
1764719100,25623.75,25628.5,25623.75,25625,73
1764719160,25625.5,25626,25623.25,25624.5,20
1764719220,25625,25625,25620,25621,47
1764719280,25621,25621.25,25618.25,25619.75,44
1764719340,25621.5,25622.75,25620,25622,21
1764719400,25621.75,25624.5,25621.25,25624.5,21
1764719460,25625,25625.25,25622.75,25624,28
1764719520,25623.5,25624,25621.75,25623,23
1764719580,25622.5,25624.25,25620.75,25620.75,23
1764719640,25620.5,25623.25,25620.25,25623.25,36
1764719700,25622,25623.5,25621,25623.25,37
1764719760,25623.25,25629.75,25623.25,25628,92
1764719820,25628.5,25630.75,25626.5,25630,97
1764719880,25629,25631.25,25625,25625,68
1764719940,25626,25626.5,25620.5,25623.75,79
1764720000,25624.75,25635,25623.5,25635,165
1764720060,25634.75,25638.25,25632.5,25635.5,127
1764720120,25635.5,25637.5,25634.25,25635,94
1764720180,25636,25636,25630.25,25633.5,70
1764720240,25633.25,25636.75,25632.75,25633.5,60
1764720300,25632.75,25632.75,25624,25625.5,101
1764720360,25626.5,25630.75,25623.75,25629,75
1764720420,25629.75,25629.75,25626.5,25627.75,31
1764720480,25626.5,25631.5,25624.75,25626.25,90
1764720540,25627.75,25628.25,25626,25627.75,17
1764720600,25626.5,25628,25624.75,25624.75,16
1764720660,25624,25627.5,25623.75,25626.5,21
1764720720,25626.75,25630,25626.75,25630,32
1764720780,25628.75,25628.75,25622,25626.5,44
1764720840,25625,25627.75,25624.75,25625,8
1764720900,25625,25626.75,25620.25,25626.75,70
1764720960,25626.5,25629,25625.75,25627.75,33
1764721020,25625.25,25625.25,25616.25,25617,101
1764721080,25617.25,25618,25613.5,25615.25,95
1764721140,25615,25615.25,25611.25,25613.25,66
1764721200,25612.25,25616.25,25599,25599.25,470
1764721260,25599.5,25600.25,25588.5,25590,331
1764721320,25590,25590.75,25584.5,25589.75,204
1764721380,25589.75,25594.5,25586,25587,147
1764721440,25586.75,25592,25585,25588.75,78
1764721500,25588.25,25589.5,25580,25584.5,241
1764721560,25582.75,25585,25579,25582.75,165
1764721620,25583,25586.25,25580,25582,115
1764721680,25581.75,25582.5,25576,25578.5,146
1764721740,25580,25584,25579.25,25581.25,142
1764721800,25580.5,25586.25,25577.75,25583.5,192
1764721860,25584.75,25587,25578.5,25580.5,182
1764721920,25580.25,25584.25,25576.25,25581.5,114
1764721980,25580.75,25585.75,25577,25585.25,85
1764722040,25585.75,25594.25,25583.5,25587.5,262
1764722100,25588,25590,25586.75,25588.25,61
1764722160,25588.25,25593.25,25586.25,25590.75,67
1764722220,25592.5,25601.75,25592.25,25601.75,155
1764722280,25601.25,25603.75,25597.75,25602.25,151
1764722340,25602.5,25606,25601.25,25603,88
1764722400,25602.25,25602.25,25598.75,25600.75,65
1764722460,25601,25605,25600.5,25605,46
